Date,Open,High,Low,Close,Volume,Currency
2019-07-31,4.1979,4.4355,4.1896,4.4181,115918208,USD
2019-08-01,4.4183,4.4377,4.228,4.3003,107644672,USD
2019-08-02,4.3003,4.3411,4.0524,4.1811,125502512,USD
2019-08-03,4.1805,4.3446,4.1708,4.2888,106255840,USD
2019-08-04,4.2886,4.3085,4.1776,4.2168,86581448,USD
2019-08-05,4.2168,4.5665,4.2168,4.4581,142895376,USD
2019-08-06,4.4581,4.4963,4.0649,4.1904,135965168,USD
2019-08-07,4.1899,4.279,4.1471,4.2249,108038856,USD
2019-08-08,4.2245,4.2336,4.1027,4.1699,95144416,USD
2019-08-09,4.1694,4.1779,3.8189,3.9041,133385176,USD
2019-08-10,3.9041,4.1356,3.8754,4.0643,134309152,USD
2019-08-11,4.0643,4.2447,4.0627,4.2054,118491960,USD
2019-08-12,4.204,4.2047,4.0908,4.1301,91455976,USD
2019-08-13,4.1303,4.1404,3.9888,4.0784,144068896,USD
2019-08-14,4.0797,4.1287,3.5882,3.6714,207026976,USD
2019-08-15,3.6716,3.7184,3.3464,3.6241,227860256,USD
2019-08-16,3.6233,3.6446,3.4892,3.5794,143161952,USD
2019-08-17,3.5797,3.6105,3.4995,3.5588,94245736,USD
2019-08-18,3.5598,3.7601,3.5136,3.6904,128352040,USD
2019-08-19,3.6909,3.7788,3.6482,3.7189,128221632,USD
2019-08-20,3.719,3.723,3.601,3.6717,136984112,USD
2019-08-21,3.6725,3.6816,3.3923,3.5121,155327296,USD
2019-08-22,3.5123,3.7067,3.4552,3.6359,132344272,USD
2019-08-23,3.6356,3.7605,3.6012,3.6719,122044728,USD
2019-08-24,3.672,3.6818,3.5553,3.66,109484824,USD
2019-08-25,3.6602,3.6875,3.4731,3.5503,119811976,USD
2019-08-26,3.5502,3.6893,3.5423,3.5838,120933800,USD
2019-08-27,3.5841,3.5905,3.4911,3.5492,94031648,USD
2019-08-28,3.5494,3.555,3.1248,3.2549,176966512,USD
2019-08-29,3.2545,3.262,3.0622,3.1936,163859136,USD
2019-08-30,3.1945,3.2832,3.1639,3.2147,117509440,USD
2019-08-31,3.2142,3.4025,3.1881,3.3215,108389512,USD
2019-09-01,3.3214,3.3387,3.1064,3.2572,121818992,USD
2019-09-02,3.2567,3.372,3.2205,3.3191,130137432,USD
2019-09-03,3.319,3.4554,3.3109,3.3496,164525232,USD
2019-09-04,3.3495,3.3593,3.2863,3.3042,118456440,USD
2019-09-05,3.304,3.3273,3.2024,3.2674,127102856,USD
2019-09-06,3.2672,3.3453,3.1273,3.2142,191684960,USD
2019-09-07,3.2144,3.6587,3.198,3.56,232454992,USD
2019-09-08,3.5601,3.7918,3.5264,3.7851,201272512,USD
2019-09-09,3.7841,3.9465,3.6215,3.8753,234577216,USD
2019-09-10,3.8753,3.9154,3.6638,3.7751,169862560,USD
2019-09-11,3.775,3.8056,3.6502,3.754,195329664,USD
2019-09-12,3.7534,3.7705,3.6723,3.7402,129248008,USD
2019-09-13,3.7406,3.7476,3.6756,3.722,140304480,USD
2019-09-14,3.722,4.0969,3.6925,4.0204,186361968,USD
2019-09-15,4.0204,4.1417,4.0036,4.0722,158448416,USD
2019-09-16,4.0726,4.1459,3.9489,4.0836,178974704,USD
2019-09-17,4.082,4.2228,4.0206,4.0633,169967296,USD
2019-09-18,4.063,4.164,4.05,4.0785,161469744,USD
2019-09-19,4.0776,4.0842,3.8133,3.9586,200723744,USD
2019-09-20,3.9584,4.0325,3.8398,4.0103,135433696,USD
2019-09-21,4.0105,4.0681,3.9694,3.9999,132799136,USD
2019-09-22,3.9998,4.0054,3.7426,3.8105,143599392,USD
2019-09-23,3.8104,3.8595,3.6667,3.6901,156641712,USD
2019-09-24,3.691,3.7197,2.75,2.8367,1036,USD
2019-09-25,2.8367,3.2165,2.6211,2.8783,295126016,USD
2019-09-26,2.8781,2.8821,2.6147,2.793,237752320,USD
2019-09-27,2.7931,2.8887,2.7093,2.8373,177680784,USD
2019-09-28,2.8373,2.8711,2.782,2.8397,119443248,USD
2019-09-29,2.8392,2.8481,2.6857,2.7775,133601528,USD
2019-09-30,2.7776,3.0184,2.7196,2.9602,216249760,USD
2019-10-01,2.9604,3.0952,2.8706,2.938,216341328,USD
2019-10-02,2.9382,3.0343,2.8873,3.0014,148477840,USD
2019-10-03,3.0013,3.012,2.8225,2.9256,134186272,USD
2019-10-04,2.9255,3.0789,2.8763,3.0013,127533712,USD
